mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-150-3p,NM_000524,HTR1A,320,342,"0,846153846154","-24,9",1,"0,0002750494","0,382","0,4080798","-0,225377615","-13,8148918462591",17,22,13,5UTR,,0,0
hsa-miR-154-5p,NM_000524,HTR1A,635,670,"0,846153846154","-19,9",1,"0,0003915486","0,426","3,79052003333333","4,3856754425","-4,95700071937229",19,35,8,CDS,,0,0
hsa-miR-184,NM_000524,HTR1A,1859,1886,1,-17,1,"0,00288054","0,397","0,773367571428572","0,64110763375","-9,88549407989566",10,14,7,3UTR,,0,0
hsa-miR-185-5p,NM_000524,HTR1A,2112,2147,"0,923076923077","-25,7",1,"0,3894048","0,603","-0,342767811764706","-0,2985488175","-3,79332483735712",19,23,8,3UTR,,0,0
hsa-miR-185-3p,NM_000524,HTR1A,1834,1863,1,"-28,9",1,"2,422939E-05","0,397","0,905134","0,43934067125","-6,51454019367874",18,21,10,CDS,,0,0
hsa-miR-185-3p,NM_000524,HTR1A,211,235,"0,923076923077",-28,1,"8,665971E-07","0,441","-0,423343329411765","-0,7462531725","-4,02637391766073",19,24,8,5UTR,,0,0
hsa-miR-185-3p,NM_000524,HTR1A,1277,1317,"0,846153846154","-26,8",1,"0,0005237606","0,353","5,2396375","4,7563893325","-6,61809931276747",20,40,8,CDS,,0,0
hsa-miR-186-5p,NM_000524,HTR1A,1583,1606,"0,846153846154","-19,5",0,"0,01895471","0,397","1,481731","2,0133691625","-19,4376219759405",16,23,10,CDS,,0,0
hsa-miR-186-3p,NM_000524,HTR1A,1159,1182,"0,846153846154",-19,1,"0,001768812","0,515","5,2427798125","3,4612310275","-4,90607308675591",17,23,8,CDS,,0,0
hsa-miR-188-5p,NM_000524,HTR1A,416,452,"0,846153846154","-22,7",1,"0,002180858","0,471","4,51904483333333","2,31595632","-10,3718616577307",16,36,10,5UTR,,0,0
hsa-miR-188-5p,NM_000524,HTR1A,1883,1916,"0,923076923077","-22,4",1,"0,000222577","0,529","0,628424957142857","0,18338549875","-7,27063564855292",18,33,10,3UTR,,0,0
hsa-miR-188-3p,NM_000524,HTR1A,1702,1719,"0,846153846154","-19,3",1,"5,008742E-07","0,426","0,803047428571428","0,8484376","-9,87071184167",14,17,11,CDS,,0,0
hsa-miR-193a-3p,NM_000524,HTR1A,854,892,"0,923076923077","-19,6",1,"4,115788E-05","0,412","0,7464896","1,62878093","-13,2745490345656",12,16,8,CDS,,0,0
hsa-miR-195-5p,NM_000524,HTR1A,924,934,"0,923076923077",-18,1,"0,000250506","0,382","1,07117066666667","1,355421405","-11,4182731997095",9,10,9,CDS,,0,0
hsa-miR-195-3p,NM_000524,HTR1A,1849,1871,1,"-27,5",1,"1,838501E-05","0,397","0,4439522375","0,55924785375","-13,5030132878002",18,22,16,3UTR,,0,0
hsa-miR-195-3p,NM_000524,HTR1A,219,250,"0,846153846154","-24,2",1,"9,676863E-05","0,397","-0,737546904","-0,5796329775","-12,6461733702798",19,31,9,5UTR,,0,0
hsa-miR-206,NM_000524,HTR1A,1234,1253,1,"-22,5",1,"4,391169E-05","0,412","3,64347165","4,69229097","-9,12424323889025",18,19,18,CDS,,0,0
hsa-miR-206,NM_000524,HTR1A,1989,2007,"0,846153846154","-17,5",1,"0,00778314","0,353","0,1326559625","-0,10139417","-11,0139600404529",17,18,17,3UTR,,0,0
hsa-miR-320a-5p,NM_000524,HTR1A,98,122,"0,935897435897","-30,9",1,"0,9911031","0,456","0,02580395","-0,207364405","-5,38561431512816",19,24,12,5UTR,,0,0
hsa-miR-320a-5p,NM_000524,HTR1A,24,54,"0,846153846154","-29,9",1,"0,08664408","0,397","0,20393243","-0,078010369565218","-5,52986392397271",20,30,9,5UTR,,0,0
hsa-miR-320a-5p,NM_000524,HTR1A,123,146,1,"-27,1",1,"0,102283","0,412","-0,368116727272727","-0,3499672475","-6,6747449277944",18,23,11,5UTR,,0,0
hsa-miR-320a-3p,NM_000524,HTR1A,1310,1325,"0,923076923077","-23,4",0,"0,0002611196","0,353","4,18570214285714","5,30499335","-16,6564474024675",13,15,7,CDS,,0,0
hsa-miR-200c-3p,NM_000524,HTR1A,1303,1321,"0,846153846154","-17,3",1,"0,0003485127","0,338","7,66531","4,76770086","-15,8766047523328",12,18,4,CDS,,0,0
hsa-miR-128-2-5p,NM_000524,HTR1A,736,754,1,"-21,6",1,"1,923939E-05","0,324","-0,4939964","2,11313208","-11,354234082743",15,18,8,CDS,,0,0
hsa-miR-194-3p,NM_000524,HTR1A,480,508,1,"-21,8",1,"0,0007975634","0,368","5,68845985714286","4,5060357675","-9,26258575571794",18,28,5,5UTR,,0,0
hsa-miR-194-3p,NM_000524,HTR1A,631,654,1,"-21,5",1,"0,0002197886","0,397","4,03869955555556","4,650139205","-4,17062352650528",18,23,7,CDS,,0,0
hsa-miR-106b-5p,NM_000524,HTR1A,692,708,"0,923076923077","-18,2",1,"0,0002646854","0,397","2,8698553","2,17807227","-13,6138434123765",14,16,9,CDS,,0,0
hsa-miR-106b-3p,NM_000524,HTR1A,2006,2025,"0,846153846154","-23,2",1,"2,47959E-06","0,353","-0,610176185714286","0,26409211625","-10,7275517591904",15,19,11,3UTR,,0,0
hsa-miR-30c-1-3p,NM_000524,HTR1A,1462,1500,"0,846153846154","-27,4",1,"6,314797E-05","0,338","3,71752075675676","4,1568835975","-3,93757444620166",21,38,11,CDS,,0,0
hsa-miR-200a-3p,NM_000524,HTR1A,959,977,"0,923076923077","-18,9",1,"0,0002717664","0,382","2,46205475555556","2,2433686575","-10,044536534739",16,18,11,CDS,,0,0
hsa-miR-219a-2-3p,NM_000524,HTR1A,277,299,"0,846153846154","-23,4",1,"0,0004880776","0,397","0,079478218181818","-0,49557248","-12,9895926571664",18,22,8,5UTR,,0,0
hsa-miR-34b-5p,NM_000524,HTR1A,827,846,"0,846153846154","-19,1",1,"4,418233E-07","0,382","3,1709044","1,755091915","-7,83842080980957",16,19,10,CDS,,0,0
hsa-miR-34c-5p,NM_000524,HTR1A,1684,1707,"0,846153846154","-20,5",1,"2,718158E-05","0,426","1,02927584285714","1,01659406625","-4,65016475487752",19,23,9,CDS,,0,0
hsa-miR-299-5p,NM_000524,HTR1A,488,501,"0,846153846154","-16,7",1,"7,706077E-05","0,353","4,33891483333333","4,5150421675","-7,16234993030309",11,13,6,5UTR,,0,0
hsa-miR-99b-5p,NM_000524,HTR1A,1378,1394,"0,846153846154","-20,8",1,"3,520193E-06","0,324","3,54292483333333","4,7375367725","-16,1340375511669",14,16,9,CDS,,0,0
hsa-miR-99b-3p,NM_000524,HTR1A,1117,1135,1,"-23,5",1,"0,0004385936","0,382","2,9576034","4,4641768","-11,98376566266",15,18,13,CDS,,0,0
hsa-miR-296-3p,NM_000524,HTR1A,1866,1911,1,"-29,5",1,"0,01927578","0,515","0,126249888888889","0,50160035625","-6,61809931276747",15,17,15,3UTR,,0,0
hsa-miR-130b-5p,NM_000524,HTR1A,100,120,"0,846153846154",-20,1,"0,9908818","0,456","0,02380254","-0,1788437975","-8,10862678750772",14,20,10,5UTR,,0,0
hsa-miR-130b-3p,NM_000524,HTR1A,1648,1671,1,"-22,6",1,"0,06134241","0,426","0,774769375","0,729523045","-8,36903364718763",18,23,7,CDS,,0,0
hsa-miR-130b-3p,NM_000524,HTR1A,930,955,"0,923076923077","-18,1",1,"0,05012362","0,368","0,819805066666667","1,97000891","-6,58625358221847",18,25,10,CDS,,0,0
hsa-miR-362-5p,NM_000524,HTR1A,1199,1222,"0,846153846154","-19,4",1,"1,959631E-05","0,412","3,46751533333333","4,0984407825","-9,9939354932077",18,23,15,CDS,,0,0
hsa-miR-363-5p,NM_000524,HTR1A,738,754,"0,923076923077","-19,4",1,"1,923939E-05","0,324","0,1696076","1,929795615","-8,55976626121916",14,16,9,CDS,,0,0
hsa-miR-365a-5p,NM_000524,HTR1A,291,317,"0,846153846154","-24,4",1,"2,709336E-07","0,368","-0,194354833333333","-0,21787211","-5,08245545002336",20,26,7,5UTR,,0,0
hsa-miR-365a-3p,NM_000524,HTR1A,503,515,"0,923076923077","-16,3",1,"2,182265E-06","0,382","5,90003966666667","4,051207805","-18,5995603440819",11,12,11,5UTR,,0,0
hsa-miR-365b-5p,NM_000524,HTR1A,398,421,"0,923076923077","-26,2",1,"0,000459867","0,412","1,10458124","2,0202424225","-9,29911808934232",18,23,10,5UTR,,0,0
hsa-miR-365b-5p,NM_000524,HTR1A,1690,1723,"0,846153846154","-24,6",1,"9,001746E-07","0,412","0,9604236","1,00930754","-12,0007739453745",18,33,9,CDS,,0,0
hsa-miR-365b-5p,NM_000524,HTR1A,2005,2058,"0,923076923077","-23,4",1,"0,001277143","0,456","-0,003730378048781","0,30905751375","-7,91236201216959",19,53,9,3UTR,,0,0
hsa-miR-365b-3p,NM_000524,HTR1A,503,515,"0,923076923077","-16,3",1,"2,182265E-06","0,382","5,90003966666667","4,051207805","-18,5995603440819",11,12,11,5UTR,,0,0
hsa-miR-376c-5p,NM_000524,HTR1A,1843,1863,"0,846153846154","-18,4",1,"2,422939E-05","0,397","1,17159366666667","0,57193033375","-6,07158228769832",14,18,9,3UTR,,0,0
hsa-miR-370-5p,NM_000524,HTR1A,744,787,1,"-25,9",1,"9,186325E-05","0,426","3,00877425","1,7168986875","-7,78177519478264",15,17,15,CDS,,0,0
hsa-miR-371a-5p,NM_000524,HTR1A,1519,1540,"0,858974358974","-24,3",1,"3,769213E-05","0,382","2,8692676","3,16713378","-7,16334942478351",16,21,10,CDS,,0,0
hsa-miR-372-5p,NM_000524,HTR1A,1999,2014,"0,923076923077",-18,0,"1,468094E-07","0,338","0,075007411111111","0,15571436625","-14,5332791920377",12,15,9,3UTR,,0,0
hsa-miR-372-5p,NM_000524,HTR1A,621,634,"0,846153846154","-16,5",1,"0,002702889","0,412","5,67988183333333","4,68916773","-7,58251531516954",12,13,12,CDS,,0,0
hsa-miR-372-3p,NM_000524,HTR1A,1113,1137,"0,923076923077",-20,1,"0,001430929","0,412","3,6497561","4,5075372875","-12,0073140334617",16,24,8,CDS,,0,0
hsa-miR-373-5p,NM_000524,HTR1A,1519,1540,"0,846153846154","-20,6",1,"3,769213E-05","0,382","3,517789","3,26139553","-7,91236201216959",15,21,9,CDS,,0,0
hsa-miR-373-3p,NM_000524,HTR1A,1552,1573,1,-23,1,"1,163259E-06","0,397","3,235000875","1,920992775","-9,86134350327509",18,21,14,CDS,,0,0
hsa-miR-382-5p,NM_000524,HTR1A,1612,1636,"0,846153846154","-19,6",1,"0,0007680875","0,441","0,740206983333333","1,94550044","-8,05661162101414",16,19,12,CDS,,0,0
hsa-miR-383-3p,NM_000524,HTR1A,882,929,"0,923076923077","-23,5",1,"0,008875689","0,397","1,40960150869565","1,3233725425","-3,93757444620166",18,47,7,CDS,,0,0
hsa-miR-330-3p,NM_000524,HTR1A,1638,1674,"0,846153846154","-24,1",1,"0,02826968","0,426","0,95386705","0,693703495","-6,48425845568591",20,36,7,CDS,,0,0
hsa-miR-328-5p,NM_000524,HTR1A,1513,1531,"0,846153846154",-33,1,"0,003672383","0,368","2,8692676","3,3613130425","-5,18008091452984",15,18,7,CDS,,0,0
hsa-miR-328-3p,NM_000524,HTR1A,106,126,"0,846153846154","-31,3",1,"0,9896418","0,441","0,065832925","-0,1758415975","-9,81626680813355",16,20,8,5UTR,,0,0
hsa-miR-337-3p,NM_000524,HTR1A,44,64,"0,923076923077","-20,5",1,"0,2002811","0,426","0,40807904","-0,058757271176471","-14,819525273431",15,20,10,5UTR,,0,0
hsa-miR-323a-5p,NM_000524,HTR1A,955,997,"0,846153846154","-27,3",1,"7,645394E-05","0,353","2,39135895","2,57328518","-6,82534711231631",18,42,10,CDS,,0,0
hsa-miR-326,NM_000524,HTR1A,1358,1378,"0,846153846154","-30,1",1,"0,0002432911","0,338","3,86251785714286","4,345407735","-9,97294529449104",16,20,7,CDS,,0,0
hsa-miR-326,NM_000524,HTR1A,135,155,"0,846153846154","-29,6",1,"0,009006016","0,426","-0,248604736842105","-0,334956345","-3,79332483735712",17,20,8,5UTR,,0,0
hsa-miR-151a-5p,NM_000524,HTR1A,366,412,"0,846153846154","-28,3",1,"8,741345E-06","0,412","0,066690794285714","2,28893618","-7,28437775579802",20,46,9,5UTR,,0,0
hsa-miR-331-3p,NM_000524,HTR1A,356,392,"0,846153846154","-25,3",1,"4,100459E-07","0,382","-0,204362114285714","1,1210937525","-6,81899453663895",16,26,8,5UTR,,0,0
hsa-miR-324-3p,NM_000524,HTR1A,1350,1371,"0,923076923077","-25,5",1,"0,0009544231","0,353","4,630078125","4,349178235","-11,0474593800312",17,21,7,CDS,,0,0
hsa-miR-324-3p,NM_000524,HTR1A,1970,2015,"0,846153846154","-24,7",1,"2,247192E-07","0,338","0,188326654285714","-0,01838147875","-7,05839619261992",19,45,10,3UTR,,0,0
hsa-miR-338-3p,NM_000524,HTR1A,719,732,"0,923076923077","-16,9",1,"6,044602E-05","0,338","0,501409266666667","2,7106325275","-7,0054194726045",12,13,12,CDS,,0,0
hsa-miR-339-5p,NM_000524,HTR1A,145,173,"0,846153846154","-30,7",1,"3,423024E-05","0,441","-0,57262808","-0,3634767675","-4,02637391766073",18,23,12,5UTR,,0,0
hsa-miR-339-3p,NM_000524,HTR1A,847,872,"0,923076923077","-23,8",1,"0,00251314","0,382","1,13820075555556","1,67402658","-7,32605144471649",19,25,11,CDS,,0,0
hsa-miR-133b,NM_000524,HTR1A,53,76,"0,923076923077","-23,6",1,"0,4599139","0,426","0,310295342857143","-0,034739915","-11,5498598599782",16,23,7,5UTR,,0,0
hsa-miR-325,NM_000524,HTR1A,962,983,1,"-24,3",1,"0,0001762173","0,382","2,02845035","2,2791881075","-7,30759903362806",18,21,11,CDS,,0,0
hsa-miR-325,NM_000524,HTR1A,695,732,"0,846153846154","-22,8",1,"6,044602E-05","0,338","1,32913019393939","3,0807095775","-3,93757444620166",20,37,12,CDS,,0,0
hsa-miR-345-3p,NM_000524,HTR1A,568,601,"0,923076923077","-26,9",1,"6,920435E-07","0,368","4,65653475652174","4,3859489","-6,72376744940116",17,33,8,5UTR,,0,0
hsa-miR-346,NM_000524,HTR1A,30,65,"0,923076923077","-26,7",1,"0,2023701","0,441","-0,10829292","-0,093282343","-10,2047627901617",16,21,5,5UTR,,0,0
hsa-miR-196b-3p,NM_000524,HTR1A,728,746,"0,846153846154","-19,2",1,"7,197022E-06","0,324","1,2555038","2,5792521775","-11,3340759427036",15,18,9,CDS,,0,0
hsa-miR-423-5p,NM_000524,HTR1A,1946,1968,"0,846153846154",-26,1,"0,0365392","0,426","0,2825388125","0,107290495","-4,6730240064523",18,22,8,3UTR,,0,0
hsa-miR-423-5p,NM_000524,HTR1A,1478,1502,"0,923076923077","-25,9",1,"3,483522E-06","0,353","3,17844475","4,0663920725","-9,81626680813355",19,24,13,CDS,,0,0
hsa-miR-423-5p,NM_000524,HTR1A,1638,1657,1,"-25,6",1,"0,02343918","0,441","0,434379222222222","1,01230843","-9,96490262236382",15,19,9,CDS,,0,0
hsa-miR-423-5p,NM_000524,HTR1A,1664,1684,"0,923076923077","-24,8",1,"0,0002174366","0,382","0,7879644","0,9689482","-8,42925875961972",18,20,16,CDS,,0,0
hsa-miR-423-3p,NM_000524,HTR1A,1710,1742,"0,846153846154","-25,6",1,"3,692905E-06","0,456","0,475350330769231","0,3914137625","-3,93757444620166",21,32,9,CDS,,0,0
hsa-miR-425-3p,NM_000524,HTR1A,1281,1313,"0,923076923077","-25,1",1,"0,0001792048","0,353","6,09542172727273","4,820487445","-8,30380402896865",19,32,8,CDS,,0,0
hsa-miR-425-3p,NM_000524,HTR1A,143,182,"0,923076923077","-22,4",1,"3,129989E-05","0,485","-0,939893375","-0,3694811875","-6,28309471711367",18,22,11,5UTR,,0,0
hsa-miR-18b-3p,NM_000524,HTR1A,479,516,"0,923076923077","-24,5",1,"2,170294E-06","0,368","5,21669071428571","4,4264783375","-8,85128556849938",18,37,7,5UTR,,0,0
hsa-miR-20b-5p,NM_000524,HTR1A,748,770,"0,923076923077","-21,4",1,"0,001246662","0,426","1,62177897142857","1,6080433625","-13,4215675389361",16,22,7,CDS,,0,0
hsa-miR-448,NM_000524,HTR1A,306,325,"0,846153846154","-22,7",1,"0,0002612981","0,353","0,015796833333333","-0,1803450925","-9,69108475398603",14,19,6,5UTR,,0,0
hsa-miR-431-5p,NM_000524,HTR1A,1956,1980,1,"-23,1",1,"9,430882E-05","0,368","0,3332689","-0,0921703175","-8,1454110924732",15,19,13,3UTR,,0,0
hsa-miR-431-3p,NM_000524,HTR1A,1560,1585,1,"-25,8",1,"0,0008529633","0,368","2,61287414285714","1,8229606725","-5,76291300427632",18,25,11,CDS,,0,0
hsa-miR-431-3p,NM_000524,HTR1A,884,907,"0,923076923077","-23,8",1,"9,782706E-05","0,397","0,95386525","0,92747307","-6,58625358221847",17,23,8,CDS,,0,0
hsa-miR-431-3p,NM_000524,HTR1A,378,397,"0,846153846154",-23,1,"3,407603E-06","0,338","-0,624665666666667","1,247184635","-14,5738897773115",16,19,9,5UTR,,0,0
hsa-miR-433-3p,NM_000524,HTR1A,1555,1580,1,"-24,7",1,"0,0005984489","0,412","2,73352878666667","2,13968013","-8,48047660174966",18,25,9,CDS,,0,0
hsa-miR-329-5p,NM_000524,HTR1A,2051,2076,"0,923076923077","-17,6",1,"0,005587422","0,456","0,770327223076923","-0,1290647375","-5,49511392050811",15,16,15,3UTR,,0,0
hsa-miR-452-3p,NM_000524,HTR1A,38,61,"0,846153846154","-15,2",1,"0,1674575","0,412","-0,057590666666667","-0,051251855","-14,4661278702774",12,23,9,5UTR,,0,0
hsa-miR-412-3p,NM_000524,HTR1A,876,894,"0,923076923077","-21,2",1,"4,062962E-05","0,426","2,115171","1,3573069875","-13,898648723754",13,18,10,CDS,,0,0
hsa-miR-410-5p,NM_000524,HTR1A,1612,1634,1,"-22,4",1,"0,001576257","0,441","0,694122766666667","1,773943805","-6,96959672116086",20,22,15,CDS,,0,0
hsa-miR-410-5p,NM_000524,HTR1A,978,997,"0,846153846154","-21,3",1,"7,645394E-05","0,353","2,59779268","2,601563605","-11,1774333674324",17,19,15,CDS,,0,0
hsa-miR-483-5p,NM_000524,HTR1A,1647,1685,"0,846153846154","-19,3",1,"9,847445E-05","0,397","1,3331986","0,759686955","-7,91236201216959",20,38,8,CDS,,0,0
hsa-miR-483-5p,NM_000524,HTR1A,1514,1532,"0,923076923077",-19,1,"0,0004028471","0,353","2,13025196","3,32737893","-13,2531202530753",14,18,6,CDS,,0,0
hsa-miR-483-3p,NM_000524,HTR1A,104,145,"0,846153846154","-26,7",1,"0,1329366","0,397","0,025518091428572","-0,3169435175","-6,51454019367874",17,41,10,5UTR,,0,0
hsa-miR-483-3p,NM_000524,HTR1A,48,72,"0,923076923077","-24,7",1,"0,367448","0,426","0,070121276190476","-0,142580905657895","-5,49511392050811",20,24,7,5UTR,,0,0
hsa-miR-484,NM_000524,HTR1A,1343,1376,"0,846153846154","-27,8",1,"0,0001778975","0,324","4,25600805263158","4,59991436","-8,2587273338271",20,33,8,CDS,,0,0
hsa-miR-485-5p,NM_000524,HTR1A,1618,1636,1,"-22,2",1,"0,0007680875","0,441","0,501409533333333","1,75132118","-6,75067325679593",15,18,9,CDS,,0,0
hsa-miR-485-5p,NM_000524,HTR1A,1857,1867,"0,923076923077","-18,5",1,"0,0004688427","0,397","-0,201700711111111","0,6860727875","-9,62900936441964",9,10,9,3UTR,,0,0
hsa-miR-485-3p,NM_000524,HTR1A,135,159,"0,923076923077","-27,1",1,"4,076848E-07","0,456","-0,232074492307692","-0,36347695","-10,7522443296924",18,24,13,5UTR,,0,0
hsa-miR-486-5p,NM_000524,HTR1A,230,251,"0,846153846154","-26,6",1,"8,127529E-05","0,412","-1,00494166666667","-0,5931427025","-8,66330768280506",18,21,10,5UTR,,0,0
hsa-miR-486-3p,NM_000524,HTR1A,1635,1655,1,"-29,4",1,"0,01730063","0,456","0,595671625","0,97648898","-5,26888038598891",18,20,13,CDS,,0,0
hsa-miR-486-3p,NM_000524,HTR1A,1066,1108,"0,815384615385","-27,3",1,"2,121633E-05","0,309","6,01384135","3,762869345","-4,17062352650528",17,26,10,CDS,,0,0
hsa-miR-489-5p,NM_000524,HTR1A,805,821,"0,923076923077","-19,8",1,"5,378297E-06","0,441","2,00959898","1,90025488","-11,9947507980206",14,16,9,CDS,,0,0
hsa-miR-490-5p,NM_000524,HTR1A,281,319,"0,846153846154","-29,1",1,"2,837788E-07","0,368","0,245962175","-0,444535545","-8,2587273338271",16,19,11,5UTR,,0,0
hsa-miR-491-5p,NM_000524,HTR1A,1200,1219,"0,846153846154","-20,7",1,"0,002420827","0,412","3,44237808","4,746962645","-10,0215482373908",16,19,10,CDS,,0,0
hsa-miR-146b-3p,NM_000524,HTR1A,1859,1878,"0,923076923077","-21,1",1,"2,979947E-05","0,412","0,509835285714286","0,5569420525","-8,02484574577512",15,19,7,3UTR,,0,0
hsa-miR-202-3p,NM_000524,HTR1A,1514,1534,"0,846153846154","-22,5",1,"6,559598E-05","0,368","2,8870908","3,2670512175","-8,85128556849938",15,20,6,CDS,,0,0
hsa-miR-202-3p,NM_000524,HTR1A,1882,1901,"0,923076923077",-21,1,"0,07474016","0,5","0,774465058333333","0,15225563125","-5,08245545002336",17,19,9,3UTR,,0,0
hsa-miR-492,NM_000524,HTR1A,433,455,"0,923076923077",-20,1,"0,001106179","0,441","4,71918871428572","3,76299966","-5,38561431512816",19,22,13,5UTR,,0,0
hsa-miR-432-3p,NM_000524,HTR1A,968,992,"0,923076923077","-23,2",1,"0,000461075","0,368","2,65057883333333","2,267876705","-8,80655744876788",18,24,8,CDS,,0,0
hsa-miR-495-5p,NM_000524,HTR1A,1587,1636,1,"-19,9",1,"0,0007680875","0,441","0,294032375","1,8436977625","-9,88195017908879",12,15,8,CDS,,0,0
hsa-miR-193b-5p,NM_000524,HTR1A,1039,1084,"0,948717948718","-26,2",1,"0,05290305","0,382","4,95285357575757","3,8401642275","-7,79489591025362",20,45,9,CDS,,0,0
hsa-miR-193b-3p,NM_000524,HTR1A,134,150,"0,923076923077","-22,4",1,"0,03360241","0,412","-0,1142974","-0,297429315","-12,7427635937124",12,16,8,5UTR,,0,0
hsa-miR-193b-3p,NM_000524,HTR1A,874,892,"0,923076923077","-21,7",1,"4,115788E-05","0,412","2,65596485714286","1,396896875","-14,5170555028938",14,18,7,CDS,,0,0
hsa-miR-497-5p,NM_000524,HTR1A,661,703,"0,923076923077","-20,7",1,"0,001707274","0,382","3,07400244666667","2,90645514","-3,93757444620166",18,32,8,CDS,,0,0
hsa-miR-181d-3p,NM_000524,HTR1A,1598,1648,"0,923076923077","-23,5",1,"0,003938225","0,426","0,598998858823529","1,9737789775","-6,96959672116086",18,23,11,CDS,,0,0
hsa-miR-515-3p,NM_000524,HTR1A,496,515,"0,846153846154",-21,1,"2,182265E-06","0,382","5,11219936363636","4,10224468","-9,07603789418476",17,19,15,5UTR,,0,0
hsa-miR-519e-5p,NM_000524,HTR1A,395,415,1,-22,1,"8,097709E-06","0,412","0,71938103076923","2,0892921925","-9,94954242798301",17,20,7,5UTR,,0,0
hsa-miR-519e-3p,NM_000524,HTR1A,136,151,"0,923076923077","-15,5",1,"0,02866324","0,412","-0,255827885714286","-0,3109390375","-5,92549935992654",12,15,9,5UTR,,0,0
hsa-miR-520f-5p,NM_000524,HTR1A,761,779,"0,892307692308","-21,3",1,"0,001750102","0,426","1,7079616","1,5571419875","-11,748449325033",15,18,12,CDS,,0,0
hsa-miR-520f-3p,NM_000524,HTR1A,1583,1605,"0,923076923077","-19,8",1,"0,02089676","0,412","0,476272466666667","2,00959865","-6,31936295221781",17,22,9,CDS,,0,0
hsa-miR-519c-5p,NM_000524,HTR1A,761,779,"0,892307692308","-21,8",1,"0,001750102","0,426","1,7079616","1,5571419875","-12,638095248773",15,18,12,CDS,,0,0
hsa-miR-520a-5p,NM_000524,HTR1A,395,414,"0,923076923077","-19,4",1,"7,401576E-06","0,397","0,07183794","1,9692054425","-12,1238925647527",17,19,12,5UTR,,0,0
hsa-miR-520a-5p,NM_000524,HTR1A,474,487,"0,923076923077","-16,9",1,"0,001905436","0,368","6,58910914285714","4,8107553875","-12,4697555576328",11,13,7,5UTR,,0,0
hsa-miR-519b-5p,NM_000524,HTR1A,761,779,"0,892307692308","-21,8",1,"0,001750102","0,426","1,7079616","1,5571419875","-12,638095248773",15,18,12,CDS,,0,0
hsa-miR-525-5p,NM_000524,HTR1A,395,414,1,"-20,8",1,"7,401576E-06","0,397","-0,271075622222222","1,9046589425","-14,2281894060208",17,19,12,5UTR,,0,0
hsa-miR-525-3p,NM_000524,HTR1A,380,396,1,"-22,1",1,"3,301092E-06","0,353","-0,444534666666667","1,7890753975","-6,9818890181723",14,16,11,5UTR,,0,0
hsa-miR-523-5p,NM_000524,HTR1A,761,779,"0,892307692308","-21,8",1,"0,001750102","0,426","1,7079616","1,5571419875","-12,638095248773",15,18,12,CDS,,0,0
hsa-miR-523-3p,NM_000524,HTR1A,2013,2050,1,"-24,4",1,"1,215322E-05","0,441","-0,08486824","0,39898779125","-5,33701137222844",21,37,9,3UTR,,0,0
hsa-miR-518f-5p,NM_000524,HTR1A,395,414,"0,846153846154","-19,2",1,"7,401576E-06","0,397","0,07183794","1,9692054425","-12,1238925647527",17,19,12,5UTR,,0,0
hsa-miR-520b-5p,NM_000524,HTR1A,761,779,1,"-23,9",1,"0,001750102","0,426","1,7079616","1,5571419875","-10,2047627901617",16,18,13,CDS,,0,0
hsa-miR-526a-5p,NM_000524,HTR1A,395,414,"0,846153846154","-19,2",1,"7,401576E-06","0,397","0,07183794","1,9692054425","-12,1238925647527",17,19,12,5UTR,,0,0
hsa-miR-526a-3p,NM_000524,HTR1A,1528,1555,"0,846153846154","-21,1",1,"0,0009493406","0,382","2,86810710769231","2,8749217525","-9,54656246863793",17,27,7,CDS,,0,0
hsa-miR-520c-5p,NM_000524,HTR1A,395,414,"0,846153846154","-19,2",1,"7,401576E-06","0,397","0,07183794","1,9692054425","-12,1238925647527",17,19,12,5UTR,,0,0
hsa-miR-520c-3p,NM_000524,HTR1A,380,394,"0,923076923077","-18,2",1,"3,028635E-06","0,368","-1,15171117777778","1,7620558725","-9,62900936441964",13,14,13,5UTR,,0,0
