,adipocyte_1,arachnoid_mater_1,artery_1,colon_1,small_intestine_1,dura_mater_1,brain_1,bladder_1,skin_1,myocardium_1,bone_1,liver_1,lung_1,stomach_1,spleen_1,muscle_1,gallbladder_1,fascia_1,epididymis_1,nerve_nervus_intercostalis_1,kidney_1,thyroid_1,testis_1,tunica_albuginea_1,myocardium_2,lung_2,liver_2,kidney_2,colon_2,muscle_2,small_intestine_duodenum_2,pancreas_2,small_intestine_jejunum_2,kidney_glandula_suprarenalis_2,brain_thalamus_2,bone_marrow_2,spinal_cord_2,pleura_2,brain_pituitary_gland_2,kidney_cortex_renalis_2,stomach_2,nerve_not_specified_2,esophagus_2,prostate_2,adipocyte_2,skin_2,spleen_2,brain_white_matter_2,brain_nucleus_caudatus_2,kidney_medulla_renalis_2,thyroid_2,brain_gray_matter_2,lymph_node_2,brain_cerebral_cortex_temporal_2,brain_cerebral_cortex_frontal_2,dura_mater_2,artery_2,brain_cerebral_cortex_occipital_2,vein_2,brain_cerebellum_2,testis_2
hsa-miR-4495,0.700122871528738,-1.38629524686331,-0.131488400274592,-0.730467253553644,-0.585701708084468,-0.548230370421021,-0.650591760761878,-0.280786913070992,0.432978039093033,-0.994555192831475,1.10314757989493,0.105160003185877,-0.770007746553442,-0.481974838316473,0.999882042362956,1.20880728880189,-0.124488736510676,0.009243093121384,-0.838760467613147,-1.10124811780708,-0.457396414768028,0.83765692743966,-0.856351450682912,0.058718489887392,-0.369350961453945,0.575485592367334,0.625810290057428,0.367741515645137,-1.06958227064201,-1.27664157823907,-0.045393368683845,-1.06611335158235,-0.37369042311557,-0.374155645925927,-1.48102205281121,-1.02808492528786,-1.17079635125231,-0.075499388118796,-2.35617455808009,-0.067726206247821,-0.105742456190753,-0.790532818731393,-1.58189691418095,-0.927183893333888,-1.35314881526878,-1.03678741092755,0.881405153044091,-1.47503651701351,-1.24212521062511,0.584684067724733,-0.815264873223049,-1.62595265421113,-0.056601124210622,-1.98206292026841,-2.58513799080213,-0.309594337385791,-0.975104529483281,-1.82631686630304,-0.498867134893486,-1.23268696498924,-1.44500399218198
hsa-miR-4494,-1.95252129232325,1.55971274367194,0.813289838220479,0.982183341638434,1.47988777854876,1.06880178313249,1.86770774889924,1.45039730066254,-0.273331479860891,2.09893789562119,-1.21161561244987,0.723223499448008,1.93508573972192,1.11326777597129,0.045664533476212,-0.792364871059333,1.2959894292763,-0.217561754891564,1.82399902961225,0.758836910104923,1.91999967686648,-1.30841336637356,1.52420675689941,0.759114109489101,1.53079549398794,1.3671908783275,0.764325432524897,1.11501785240504,1.64476567833964,3.22248821006206,0.889998735026127,2.41459212215071,1.47513488102012,1.29899579374611,1.96127000945,1.19318359134044,1.59229200578316,1.71073426452712,1.54528671445059,1.32458419727073,0.836815441869393,1.34344022999484,1.55182003481854,1.86518734660582,1.6353650881454,0.930017138402437,0.755918157470284,2.06856321374322,1.9654397907633,1.13059382857268,1.91124197994636,1.93047021979894,1.63107030135404,1.94761746124826,1.86259499841927,1.58027979597838,1.32467245020276,2.11169615614096,1.16762078874883,2.2443053883685,1.60811561498269
hsa-miR-4493,1.4564357088198,-0.529561172539427,0.253718957590301,0.120536494448228,-0.434815031716463,0.338319476625983,-0.187748183345473,0.028187551532075,1.10323549751699,0.507331622855445,1.58914391402963,1.41481033484469,-0.168154379737339,-0.142458965542229,1.88804563034288,1.43371790574967,0.231673745651053,0.633647788501319,-0.261863949167903,0.345541856757058,-0.221321231339966,1.14259071787358,0.252692772071429,0.606765692502812,0.118814584709732,0.232543470016914,0.381253046917222,0.717666677382544,-0.54384848995435,-0.004692458660063,-0.10992784071842,0.043741901482977,0.052650773882021,0.223287683574141,0.070107909445874,-0.109023426288514,-0.386951746205168,-0.200496302524977,0.201054569642299,0.020449741759468,0.286761408313944,-0.08038194689148,-0.249811005578264,-0.121163652138982,0.117387711198442,0.059240657253479,0.916183473850215,-0.288142704675072,-0.362820815876256,0.617012744801842,0.099582758825886,-0.275464807598392,0.431127616080535,-0.141278122223276,0.376514165126483,0.464763878794148,-0.126019683150484,-0.40111212261952,0.388058911178576,-0.561325441435377,-0.262692907956392
hsa-miR-4492,-3.97924089142792,-2.30280541197701,-0.632422715881889,0.476275026376269,0.907338024755204,-2.53659039392512,-2.67545552754753,0.366507691217142,-2.84301649570148,-1.36597719619362,-2.96259224444017,-0.444947852110716,-0.869301674406219,1.09617374669432,-2.71763054635627,-3.31108348607782,0.531454704756212,-3.39281105120908,1.03188341358279,-3.34060639286183,0.575223313109914,-2.76333791106001,0.416942249270265,0.169541954088419,0.289182382928313,0.104231035557097,0.249924313891275,-0.171754583861428,0.757882994027752,-2.46948229120681,-0.027998218877182,0.001079207638402,0.114918881088571,-0.276694340643891,-2.86177207919942,-0.170978323945597,-0.651037874200874,0.208671191676338,-0.292446993018617,0.084356351691754,1.15183629801804,0.346466005746595,0.330574488742026,-0.416574711395033,-0.18050223969851,1.00899044053238,0.088366519339302,-0.418653986754517,-1.93625672079318,0.005225559543636,-0.035633407949687,-0.578230762741143,0.793025643826029,-2.6697697974099,-1.95256285335937,-0.062992160306333,0.978970891143308,-1.53031781821264,0.578305090068876,-2.00833508784652,0.332393544027063
hsa-miR-4441,0.642751485756179,2.27583573950853,2.38548128195955,1.56930200264599,1.46230352488937,2.04544943049368,2.38844822582745,1.96046726404072,1.1419601840266,1.32004833181516,-0.513011281960374,-0.241143390233978,2.0123180379382,0.935860219723853,0.232993334688118,-0.272758606619004,1.99485683786546,1.50935497405009,0.76304030071564,1.44430313457501,1.77436483586486,0.124500038572041,1.0819225097838,1.09020703260365,1.70935872853163,1.01403733369708,0.910093307406633,1.01469281663157,1.04130587803405,1.71452585236193,0.99704010001089,0.843064215845389,1.08911878461625,1.27995513514441,1.73191819775681,1.78946844692404,1.95658246704085,1.21863947275854,1.53766378314849,0.924010752200146,0.102270302492427,1.47373563887508,1.63610254700097,2.05114006002372,1.55686275988075,1.93619646565398,0.838300501693195,1.85579333413838,1.87505644464076,1.08709663071807,1.99084701858666,1.71310872490392,1.55410816317761,1.75856976010906,1.78329497202926,1.74861650489472,1.58595005496036,1.71971264715091,1.1076486435214,2.10412999769778,1.74133187421344
hsa-miR-514b-5p,1.66083767140749,3.51754750936892,3.6858180498838,3.39342792131621,3.74893066749414,3.32196094710247,3.44355382069046,3.79404348208427,2.15302845632271,3.48620835517727,0.867551559614707,2.66945201958043,3.36879181388317,3.77728599576496,1.99035619941218,1.05391740850533,3.87728344001616,2.95630380663,3.01095758242785,3.26368543757699,4.01777225240103,1.65250712002538,4.26777532432349,3.41861085883713,3.92507132926373,3.74963586090714,3.82510584924665,3.73373997704854,3.63690112335078,3.42468641173406,3.92758993406007,3.71808019991218,3.88538040503005,3.83289241932279,3.74240241682635,3.58913721295051,3.74796472383805,3.57323217187563,3.65557065259386,3.84413640923512,2.64648060883,3.7102708187807,3.66113746998914,3.79391497790971,3.81436616026564,3.92101095024586,3.2154092423238,4.01823418714459,3.59546430680023,3.81225081444349,4.07168890657739,3.64503451850409,3.17856580802124,3.59735866045827,3.40657638091253,3.81102487160422,4.02177707606198,3.76033296496517,3.71779789144818,3.70177528855265,5.01143032189909
hsa-miR-4499,2.96061848012459,4.53205291718173,4.82320732987901,4.62416679262998,5.09756534089038,4.64576519638283,4.64807784203508,5.15202293297427,3.76324463992547,4.74122049284694,2.3682713886654,3.69649058927631,4.36558647262716,5.26387739364233,3.48393754729734,2.55646128834111,5.27650313686298,4.48578461673274,4.84665907773601,4.32273706000729,5.22400081029137,2.91647140916739,4.68810252309028,4.21450681765809,5.06533409704991,4.6999441270863,4.82359301039191,4.71277372452878,5.02879461798812,4.54002905186047,4.81690662647478,4.71048939906471,4.7950885292316,4.88834090390132,4.80667815459648,4.64149736720148,4.67072660136183,4.71827872926049,4.57482220901636,4.75274557056819,5.40403775868944,4.84325882689709,4.62119646319861,4.65799543669049,4.50286169914198,4.88408170662932,4.65530643571459,5.04752229751319,4.56412424015035,4.62609563872668,4.88883028360838,4.74964443337889,4.94146114550038,4.64381174646485,4.61402936957269,4.81393605123844,4.91922870678369,4.82079988660724,4.55549861056792,4.72680667214251,4.8889438136195
hsa-miR-4498,-2.8900522466844,0.446482663105047,-2.77434888553004,-1.34059817013588,-0.635465002918999,-1.55910187426338,0.352728114941685,-1.37956790357834,-3.57863143359668,-1.18179568755005,-3.39750391606275,-2.73142651950017,-0.052469133775918,-1.63111974310532,-1.99635012419366,-0.929159175188391,-2.58898739519203,-1.76862473323949,-0.194171297310567,-1.86219297361965,-0.9230561266724,-3.70813194319013,-2.09052148155055,-3.03399112134645,1.19181755561547,0.061336001545826,1.1321321045373,-0.295787738895725,0.156609453182479,0.87267561138707,-0.332156110526982,1.2663543576858,-0.331396415264287,2.13523031622763,1.3313468295885,-0.420538897901798,0.396143575349283,-0.130131183005133,-0.228006751300397,-0.088357120742619,0.116177781826037,-0.187324271486351,0.46146421918229,0.517298577365875,0.976881087737881,0.325606173202041,-0.174719276618508,0.783990812313655,1.40462077864491,-0.229054537365796,0.183670217370052,0.525466450331356,2.71530933283592,0.807278125533104,1.01889973723879,0.512145937552774,-0.55739079885653,0.846246539463327,-0.550917712370198,1.24918289646206,0.055395495369569
hsa-miR-4654,0.443215767779429,1.20724056153003,1.09788704154327,0.622635260512289,0.31058941087807,0.692630650651205,0.915479646224116,0.736166935849657,0.612644052249301,1.01030941823076,0.759148394608624,0.147820987716648,1.52898562111336,0.585266463159046,0.03575041379159,0.879790739950209,0.794733801301799,0.545844502375478,0.69817562587413,0.982335665686246,0.569379897661232,0.436448938460266,0.467459760307428,0.241577868553984,0.090753855530276,0.289595380384081,-0.11736085529121,0.603894581385836,0.671403360142336,0.945681927808925,0.495587228629179,0.152164715830588,0.62780605908437,0.026326878420315,0.819083193391801,0.306210600805562,0.840455662690061,0.181138207675144,0.69629619990605,0.664701493794208,0.036498945605002,0.06198477501254,0.352887627993807,1.01355512469642,0.770927349547077,-0.020298497952949,0.250261115723183,1.3075718680978,1.04486017284911,0.462374368336304,1.02183612503837,1.06343170003365,0.246737652931247,1.22536435667985,1.13269275638383,0.886169465210237,0.495211214498057,1.2591991672344,0.168651596352804,1.32805913434631,0.283704729713395
hsa-miR-4657,0.884355432172687,1.95487817397743,0.867584288457829,1.17634013028142,1.55893646792763,1.55308875328361,0.922579510071461,1.24372263536073,1.26911251084913,0.459036316792735,0.25208949509195,1.13785275749762,1.27765145275715,0.61203743140623,-0.022152246724245,0.015576884394031,0.373727055048392,0.346995575282642,0.022015106808094,2.39579447902724,0.702217628952189,-0.495106421617163,0.224621549137027,1.68043494880762,0.110612389612316,0.032074569022965,-0.090929208191702,-0.147791654311874,-0.041104751709072,1.18747702208455,-0.169917222431532,0.305257845624671,-0.003804555779755,-0.910272652787844,0.475042311759641,0.182416785336204,1.09600714336086,0.36181058530559,0.264529103675168,0.04444688184578,0.078634604871936,0.29729974976727,1.09502762969433,1.24918691395854,0.541426960301833,0.506822274972025,-0.068519833701913,1.10536846960395,0.698200551659309,-0.085778238623137,0.413931366543407,0.581346465856129,-0.709563095526998,1.05038764651751,0.859457216954846,0.278068335864926,0.064381542622664,0.643946455341333,-0.022017515814549,1.55320319742084,0.162915192358346
hsa-miR-4656,1.4933831594199,4.21672042042868,2.64051918403435,3.75772828218179,3.67487973285929,3.09891744545565,3.64408879634578,3.38968719741611,2.4874487820115,3.88529936566704,1.57537647213477,2.66670138428587,4.25325217677933,3.92350074066495,3.29712602187111,0.828673887072563,3.01878998465866,2.49023677738792,4.44887445305412,3.85225960041318,3.83745132500687,2.14441184223323,3.72609259081191,3.16496272193833,5.44817590464937,4.53487222591386,5.46480679768094,4.1933050284478,4.32383975995393,3.68116527393403,4.30157006325674,4.81955371894222,4.31913183825624,5.89472000534648,4.61120655762392,4.70139225239448,4.33484899023789,4.25038679614841,4.34121569797086,4.48756905591698,3.40914164253007,4.35672767972451,4.71477793147698,4.86598327697172,4.7042401222307,4.66696972155693,4.50745022547148,4.64947090838738,4.04731240409912,4.13667705503026,4.46535626150316,4.46193613230557,5.83373873025917,4.01189673966,4.10410303270056,4.13515320569541,4.2376502135913,4.13140282958406,4.2933942127206,3.8207095189891,4.38589499958124
hsa-miR-4651,1.6085203763099,3.22507650076687,2.92515416857706,4.07683538647395,4.82267360802065,3.89448551201802,1.95474355196312,3.24429974043365,2.46431571930297,2.78966998289241,1.24089845352562,1.80792275338639,3.53223330647952,3.85054357314521,2.54430765165674,1.21834388674753,4.3659006218638,3.58186067957714,4.30265140126282,2.80875662310277,4.22593682150554,2.09209996761503,3.7942023205037,3.17354296953476,4.13539943477621,4.56816944161425,4.7729034371031,4.19787745939048,4.65494778440671,2.80794792515111,4.42104309710476,4.80546874152238,4.2547581975132,4.58480614609036,3.39587189904966,4.25642511931218,3.67634841469083,4.32478329359029,3.59702524470945,4.28928467083042,4.9956971962993,4.53122926000935,4.27825769046819,4.25880404159149,4.34829695645376,4.55302068135248,4.86082887063803,3.62995123541623,3.12430524397081,4.35219550553378,4.1808504277982,3.66406643762925,4.8492131766674,3.23356037490796,3.21307905174136,3.71139028120152,4.36937575442243,3.27952538193941,4.43281813118877,3.0944471466192,4.42008443419172
hsa-miR-4294,0.509092203291448,1.76219726057274,1.18268103332542,1.73891702007864,1.6551957064584,1.32006733955352,2.08311624165058,1.55326148785364,1.06219578883958,2.35471465483276,0.248731606540394,1.10248028197133,2.14346041144746,2.12432246683948,0.865458698548279,-0.166699868640052,1.1191339381994,0.854464932316587,2.2728796924147,1.29535832262146,1.95247057279722,-0.007491758035533,1.83502680543912,1.33384079908879,2.03361895206655,2.00729102223157,1.69016498149752,1.70578424032427,2.0910130165123,2.27471711716511,1.62804612031927,2.57809650307182,1.7631074027392,1.73271071307152,2.42093066854905,1.63951400361156,2.14133807398955,2.25645172787054,2.03480537472426,1.89902019089895,1.98056151393261,2.20475614477421,2.18825154288159,2.29928623913135,2.28288190599336,2.25724795920498,1.6237634896079,2.42066398766285,2.56902647859436,1.87938288724119,2.37940940403126,2.53392221165904,2.18952041241458,2.52428737710736,2.56936784801823,2.36179845956187,2.33223288272881,2.67447318094604,1.88923746573535,2.54015308663479,2.3128891228587
hsa-miR-5704,1.14586441676639,-1.26189297065306,-0.682922187240496,-0.775811295192879,-0.943050602598122,-0.24199988579483,-1.11923688160112,-0.611073222020214,0.190126804788942,-0.279559114880159,0.905830155272944,0.854795168328964,-0.706060159228269,-0.677821055825522,1.4729899897211,0.711470042910525,-0.524343963581738,-0.18425950698325,-0.913051748228828,-0.350501158456998,-0.846987881706468,0.662395727187032,-0.504794120765127,0.186698823990941,-0.967864866715815,-1.01019822809658,-0.578933023171773,-1.08851839073931,-0.880590581394613,-0.538071524447854,-1.20301657844578,-1.22742245179555,-0.956545002696877,-0.77927247569524,-0.200668891577021,-0.56238916536844,-0.787239457741256,-0.811959717753996,-0.174071080843795,-1.0664671042395,-0.867218019594311,-1.03233165194394,-0.4187390728747,-0.805481100880695,-0.68326417188177,-0.381302742824288,-0.035421873953197,-0.767963291258714,-0.671045142991155,-0.671826936660213,-0.719823554135637,-0.918980128895746,-0.930310910207279,-0.349336979733669,-0.977274643383973,-0.77249323351132,-0.375904235221454,-0.349345691799199,-0.305940546994578,-0.93152462144511,-0.417129779250003
hsa-miR-671-3p,0.482928928093013,0.187277206677025,-1.2089685757163,-0.698820156442386,-0.121568158180721,-0.350710955679454,-0.055881634577589,-0.589066654748551,0.238492455093457,-0.614902071142797,1.03180982548957,-0.214340509444995,-0.024329570765119,-0.030384516710508,0.191205763069417,0.616596640358314,-0.322636313137645,-0.749024856456354,-0.142002357600719,-1.41937580161236,-0.559652325983258,-0.28615321522059,-0.406939707929391,-1.7521272920968,-0.517493758920572,-0.84059533648281,-1.12993981312888,-1.09334479853622,-0.52355256380819,-0.435737069421878,-1.18020980209978,-0.552056945762224,-0.596226842351936,-0.971366548414853,-0.332939397768155,-1.09855992216155,-0.823655264206787,-0.849449166191587,-1.30262136599948,-1.16787623745796,-0.366283194603811,-0.903346251437415,-0.580949652102335,-0.838897560542847,-0.189938654100999,-0.908133386910403,-0.807083454977489,-0.428024607185585,0.086196888560383,-0.997541342417008,-0.612965277842773,-0.282482383072331,-0.078663506157529,-0.499193891656158,-0.589419111550335,-0.616182521371675,-0.575462121261282,-0.125925609212733,-1.09209091288154,0.095748999208723,-0.516515102197661
hsa-miR-5700,1.00946102381581,-0.083207483510641,0.200373736724639,0.553726320135633,1.13711515717745,0.222935031854994,-0.532792638737606,0.142642423295414,0.448439120140288,-1.11901540942035,1.23222262259656,-0.754601314206441,-0.240966106508921,0.074702843720107,-0.887114029647002,1.47255316900742,0.14437349805002,0.329949110173512,-0.074789957234698,0.150041680101633,-0.182872929221291,0.776077800749361,-0.62898358365125,0.48244955457157,-0.255423009728479,1.04580010302802,1.69364322264014,1.03388022683613,0.100204435721329,-0.737101248551904,1.1834104708651,0.937631641639158,-0.041858476093856,2.99041146552023,-0.928360207463207,2.02783417314277,0.233495429604016,0.104442675649226,0.100449283039157,1.27525026978851,0.218490448960469,0.751925836912134,0.416815715467112,0.991136342188039,1.26367247242847,0.915399623040736,2.37992732813759,0.185293886378345,-1.14010102441149,1.13424048617082,0.324121950848683,-0.278232283392087,1.4144915668701,-0.579708838502988,-0.958718264331938,-0.316116777483384,0.612568232027512,-0.605061460075156,0.693320791322078,-0.532074613783946,0.248160641100765
